user_id,product_id,timestamp,action
42,13,2026-03-03 01:42:53.657988,view
679,76,2026-03-03 01:44:53.657988,view
435,14,2026-03-03 01:50:53.657988,view
774,87,2026-03-03 01:51:53.657988,view
946,64,2026-03-03 01:51:53.657988,view
278,85,2026-03-03 01:52:53.657988,view
757,66,2026-03-03 01:53:53.657988,view
946,75,2026-03-03 01:55:53.657988,cart
502,71,2026-03-03 01:56:53.657988,purchase
757,64,2026-03-03 01:56:53.657988,view
910,64,2026-03-03 01:57:53.657988,view
502,30,2026-03-03 02:02:53.657988,purchase
671,57,2026-03-03 02:02:53.657988,purchase
163,43,2026-03-03 02:02:53.657988,view
656,17,2026-03-03 02:02:53.657988,view
774,20,2026-03-03 02:05:53.657988,cart
278,48,2026-03-03 02:06:53.657988,view
351,68,2026-03-03 02:07:53.657988,view
468,77,2026-03-03 02:07:53.657988,view
386,29,2026-03-03 02:07:53.657988,cart
656,21,2026-03-03 02:09:53.657988,view
946,73,2026-03-03 02:11:53.657988,view
163,5,2026-03-03 02:12:53.657988,view
430,12,2026-03-03 02:14:53.657988,view
314,42,2026-03-03 02:14:53.657988,view
314,31,2026-03-03 02:21:53.657988,view
510,50,2026-03-03 02:22:53.657988,view
757,75,2026-03-03 02:23:53.657988,view
723,47,2026-03-03 02:23:53.657988,view
502,22,2026-03-03 02:24:53.657988,view
967,5,2026-03-03 02:29:53.657988,view
42,47,2026-03-03 02:30:53.657988,cart
679,17,2026-03-03 02:31:53.657988,view
946,56,2026-03-03 02:39:53.657988,cart
510,55,2026-03-03 02:40:53.657988,view
910,63,2026-03-03 02:41:53.657988,cart
656,58,2026-03-03 02:44:53.657988,cart
679,29,2026-03-03 02:45:53.657988,view
435,43,2026-03-03 02:45:53.657988,purchase
351,69,2026-03-03 02:49:53.657988,view
430,29,2026-03-03 02:50:53.657988,view
278,79,2026-03-03 02:51:53.657988,view
671,76,2026-03-03 02:53:53.657988,purchase
671,78,2026-03-03 02:57:53.657988,cart
468,49,2026-03-03 02:59:53.657988,view
723,54,2026-03-03 03:00:53.657988,view
774,21,2026-03-03 03:00:53.657988,view
946,70,2026-03-03 03:01:53.657988,view
510,40,2026-03-03 03:01:53.657988,view
314,67,2026-03-03 03:02:53.657988,view
386,59,2026-03-03 03:06:53.657988,view
163,42,2026-03-03 03:07:53.657988,view
314,43,2026-03-03 03:09:53.657988,view
42,29,2026-03-03 03:12:53.657988,cart
757,75,2026-03-03 03:13:53.657988,purchase
430,36,2026-03-03 03:14:53.657988,cart
404,6,2026-03-03 03:14:53.657988,view
774,20,2026-03-03 03:15:53.657988,view
435,45,2026-03-03 03:21:53.657988,cart
502,41,2026-03-03 03:22:53.657988,view
468,10,2026-03-03 03:24:53.657988,purchase
656,86,2026-03-03 03:24:53.657988,view
278,82,2026-03-03 03:24:53.657988,view
163,32,2026-03-03 03:25:53.657988,view
910,68,2026-03-03 03:25:53.657988,view
386,79,2026-03-03 03:25:53.657988,view
468,8,2026-03-03 03:26:53.657988,view
42,53,2026-03-03 03:26:53.657988,view
946,67,2026-03-03 03:27:53.657988,cart
435,36,2026-03-03 03:27:53.657988,view
679,90,2026-03-03 03:28:53.657988,view
163,3,2026-03-03 03:29:53.657988,purchase
946,75,2026-03-03 03:35:53.657988,view
502,34,2026-03-03 03:41:53.657988,view
510,79,2026-03-03 03:42:53.657988,view
386,60,2026-03-03 03:48:53.657988,view
671,86,2026-03-03 03:50:53.657988,view
404,52,2026-03-03 03:54:53.657988,view
757,39,2026-03-03 03:54:53.657988,purchase
435,6,2026-03-03 03:54:53.657988,purchase
656,49,2026-03-03 03:55:53.657988,purchase
163,43,2026-03-03 03:57:53.657988,view
774,21,2026-03-03 03:58:53.657988,view
314,73,2026-03-03 04:02:53.657988,view
679,78,2026-03-03 04:03:53.657988,purchase
404,3,2026-03-03 04:05:53.657988,view
430,15,2026-03-03 04:07:53.657988,purchase
386,57,2026-03-03 04:10:53.657988,view
679,28,2026-03-03 04:11:53.657988,view
430,21,2026-03-03 04:12:53.657988,view
679,77,2026-03-03 04:13:53.657988,purchase
659,56,2026-03-03 04:14:53.657988,view
468,7,2026-03-03 04:14:53.657988,view
404,15,2026-03-03 04:14:53.657988,view
819,30,2026-03-03 04:14:53.657988,view
278,18,2026-03-03 04:15:53.657988,cart
910,20,2026-03-03 04:17:53.657988,view
659,64,2026-03-03 04:19:53.657988,view
910,28,2026-03-03 04:20:53.657988,cart
774,27,2026-03-03 04:24:53.657988,view
386,16,2026-03-03 04:28:53.657988,view
671,88,2026-03-03 04:31:53.657988,view
435,32,2026-03-03 04:31:53.657988,cart
774,86,2026-03-03 04:32:53.657988,cart
430,43,2026-03-03 04:34:53.657988,view
314,31,2026-03-03 04:34:53.657988,view
656,83,2026-03-03 04:34:53.657988,view
510,71,2026-03-03 04:35:53.657988,view
946,65,2026-03-03 04:35:53.657988,view
502,73,2026-03-03 04:41:53.657988,view
430,28,2026-03-03 04:42:53.657988,view
468,56,2026-03-03 04:46:53.657988,view
430,37,2026-03-03 04:47:53.657988,view
757,84,2026-03-03 04:48:53.657988,cart
163,3,2026-03-03 04:53:53.657988,view
819,24,2026-03-03 05:00:53.657988,view
435,34,2026-03-03 05:01:53.657988,view
774,30,2026-03-03 05:04:53.657988,view
386,70,2026-03-03 05:06:53.657988,view
404,5,2026-03-03 05:09:53.657988,view
679,82,2026-03-03 05:10:53.657988,purchase
659,51,2026-03-03 05:11:53.657988,cart
278,90,2026-03-03 05:12:53.657988,purchase
656,86,2026-03-03 05:13:53.657988,view
436,89,2026-03-03 05:14:53.657988,cart
757,36,2026-03-03 05:19:53.657988,view
436,68,2026-03-03 05:23:53.657988,view
163,21,2026-03-03 05:25:53.657988,view
757,75,2026-03-03 05:26:53.657988,view
671,51,2026-03-03 05:31:53.657988,cart
163,42,2026-03-03 05:31:53.657988,cart
946,67,2026-03-03 05:32:53.657988,view
436,89,2026-03-03 05:33:53.657988,view
659,54,2026-03-03 05:34:53.657988,purchase
468,13,2026-03-03 05:37:53.657988,view
430,38,2026-03-03 05:42:53.657988,purchase
659,49,2026-03-03 05:45:53.657988,view
679,77,2026-03-03 05:47:53.657988,view
819,31,2026-03-03 05:52:53.657988,view
774,23,2026-03-03 05:53:53.657988,view
435,42,2026-03-03 05:55:53.657988,view
436,12,2026-03-03 05:59:53.657988,view
819,20,2026-03-03 06:01:53.657988,view
163,5,2026-03-03 06:02:53.657988,cart
430,32,2026-03-03 06:03:53.657988,purchase
819,82,2026-03-03 06:06:53.657988,cart
386,51,2026-03-03 06:06:53.657988,view
671,6,2026-03-03 06:07:53.657988,view
404,53,2026-03-03 06:09:53.657988,cart
278,40,2026-03-03 06:11:53.657988,view
664,63,2026-03-03 06:14:53.657988,view
679,63,2026-03-03 06:16:53.657988,cart
774,87,2026-03-03 06:18:53.657988,view
757,61,2026-03-03 06:26:53.657988,purchase
946,69,2026-03-03 06:26:53.657988,view
659,69,2026-03-03 06:29:53.657988,view
819,90,2026-03-03 06:29:53.657988,cart
163,13,2026-03-03 06:38:53.657988,view
404,6,2026-03-03 06:44:53.657988,view
435,5,2026-03-03 06:45:53.657988,cart
386,56,2026-03-03 06:48:53.657988,cart
757,67,2026-03-03 06:49:53.657988,view
671,49,2026-03-03 06:50:53.657988,view
659,62,2026-03-03 06:50:53.657988,cart
946,68,2026-03-03 06:50:53.657988,cart
278,79,2026-03-03 06:52:53.657988,view
757,67,2026-03-03 06:52:53.657988,view
664,77,2026-03-03 06:53:53.657988,view
430,28,2026-03-03 06:57:53.657988,view
386,13,2026-03-03 06:59:53.657988,view
436,31,2026-03-03 06:59:53.657988,view
671,44,2026-03-03 07:03:53.657988,view
404,58,2026-03-03 07:06:53.657988,cart
774,30,2026-03-03 07:09:53.657988,view
404,54,2026-03-03 07:13:53.657988,view
430,22,2026-03-03 07:16:53.657988,view
774,81,2026-03-03 07:18:53.657988,view
819,40,2026-03-03 07:19:53.657988,view
946,71,2026-03-03 07:25:53.657988,view
664,51,2026-03-03 07:27:53.657988,view
435,9,2026-03-03 07:29:53.657988,purchase
404,46,2026-03-03 07:29:53.657988,purchase
436,90,2026-03-03 07:30:53.657988,cart
774,78,2026-03-03 07:34:53.657988,view
278,88,2026-03-03 07:36:53.657988,purchase
774,28,2026-03-03 07:38:53.657988,view
278,53,2026-03-03 07:39:53.657988,view
659,68,2026-03-03 07:47:53.657988,view
757,69,2026-03-03 07:50:53.657988,view
664,46,2026-03-03 07:51:53.657988,view
774,86,2026-03-03 07:55:53.657988,view
386,16,2026-03-03 07:57:53.657988,view
819,4,2026-03-03 08:01:53.657988,view
430,41,2026-03-03 08:07:53.657988,view
819,25,2026-03-03 08:11:53.657988,view
436,81,2026-03-03 08:12:53.657988,view
946,74,2026-03-03 08:12:53.657988,view
270,74,2026-03-03 08:14:53.657988,view
397,17,2026-03-03 08:14:53.657988,view
278,83,2026-03-03 08:14:53.657988,purchase
435,42,2026-03-03 08:18:53.657988,view
404,8,2026-03-03 08:19:53.657988,view
278,82,2026-03-03 08:23:53.657988,view
659,73,2026-03-03 08:23:53.657988,purchase
278,85,2026-03-03 08:28:53.657988,view
757,67,2026-03-03 08:28:53.657988,view
664,47,2026-03-03 08:35:53.657988,view
436,1,2026-03-03 08:36:53.657988,cart
430,23,2026-03-03 08:42:53.657988,view
819,36,2026-03-03 08:45:53.657988,view
436,87,2026-03-03 08:45:53.657988,view
946,83,2026-03-03 08:46:53.657988,view
757,31,2026-03-03 08:51:53.657988,view
386,27,2026-03-03 08:55:53.657988,view
278,5,2026-03-03 08:55:53.657988,view
435,35,2026-03-03 09:04:53.657988,view
270,58,2026-03-03 09:08:53.657988,view
397,77,2026-03-03 09:10:53.657988,purchase
404,57,2026-03-03 09:11:53.657988,view
664,73,2026-03-03 09:13:53.657988,view
761,11,2026-03-03 09:14:53.657988,purchase
318,18,2026-03-03 09:14:53.657988,view
659,51,2026-03-03 09:18:53.657988,purchase
664,49,2026-03-03 09:18:53.657988,view
946,74,2026-03-03 09:20:53.657988,view
761,2,2026-03-03 09:22:53.657988,purchase
757,41,2026-03-03 09:24:53.657988,view
819,18,2026-03-03 09:26:53.657988,view
430,41,2026-03-03 09:31:53.657988,view
761,11,2026-03-03 09:34:53.657988,view
819,72,2026-03-03 09:35:53.657988,cart
404,60,2026-03-03 09:37:53.657988,view
436,41,2026-03-03 09:37:53.657988,view
278,4,2026-03-03 09:43:53.657988,purchase
946,69,2026-03-03 09:43:53.657988,purchase
318,29,2026-03-03 09:53:53.657988,cart
397,27,2026-03-03 09:57:53.657988,view
270,67,2026-03-03 09:58:53.657988,cart
435,12,2026-03-03 10:00:53.657988,view
430,34,2026-03-03 10:04:53.657988,view
278,89,2026-03-03 10:10:53.657988,cart
361,5,2026-03-03 10:14:53.657988,view
757,44,2026-03-03 10:15:53.657988,view
664,60,2026-03-03 10:17:53.657988,cart
659,48,2026-03-03 10:18:53.657988,view
404,12,2026-03-03 10:21:53.657988,view
397,18,2026-03-03 10:25:53.657988,view
435,8,2026-03-03 10:27:53.657988,view
270,73,2026-03-03 10:28:53.657988,view
761,37,2026-03-03 10:30:53.657988,cart
819,18,2026-03-03 10:32:53.657988,cart
436,90,2026-03-03 10:36:53.657988,view
278,78,2026-03-03 10:37:53.657988,view
270,46,2026-03-03 10:37:53.657988,view
946,67,2026-03-03 10:39:53.657988,cart
278,78,2026-03-03 10:41:53.657988,view
761,35,2026-03-03 10:45:53.657988,cart
761,42,2026-03-03 10:47:53.657988,purchase
757,69,2026-03-03 10:47:53.657988,view
318,13,2026-03-03 10:47:53.657988,purchase
659,59,2026-03-03 10:50:53.657988,view
430,18,2026-03-03 10:51:53.657988,view
361,34,2026-03-03 10:52:53.657988,view
436,83,2026-03-03 10:53:53.657988,view
397,17,2026-03-03 10:54:53.657988,view
404,5,2026-03-03 10:58:53.657988,view
946,29,2026-03-03 10:59:53.657988,view
278,87,2026-03-03 11:04:53.657988,view
404,50,2026-03-03 11:05:53.657988,view
318,22,2026-03-03 11:10:53.657988,view
664,57,2026-03-03 11:13:53.657988,cart
6,70,2026-03-03 11:14:53.657988,view
946,69,2026-03-03 11:19:53.657988,purchase
757,38,2026-03-03 11:19:53.657988,cart
436,41,2026-03-03 11:20:53.657988,view
397,56,2026-03-03 11:21:53.657988,purchase
436,78,2026-03-03 11:22:53.657988,purchase
397,18,2026-03-03 11:23:53.657988,view
435,43,2026-03-03 11:24:53.657988,view
946,61,2026-03-03 11:25:53.657988,view
435,36,2026-03-03 11:26:53.657988,view
361,2,2026-03-03 11:32:53.657988,view
430,24,2026-03-03 11:33:53.657988,cart
270,60,2026-03-03 11:33:53.657988,view
278,85,2026-03-03 11:35:53.657988,view
761,39,2026-03-03 11:45:53.657988,view
430,59,2026-03-03 11:45:53.657988,view
659,69,2026-03-03 11:49:53.657988,view
664,50,2026-03-03 11:50:53.657988,view
435,3,2026-03-03 11:56:53.657988,view
436,39,2026-03-03 11:57:53.657988,view
270,56,2026-03-03 12:00:53.657988,cart
6,56,2026-03-03 12:00:53.657988,cart
270,74,2026-03-03 12:02:53.657988,cart
664,63,2026-03-03 12:03:53.657988,cart
318,32,2026-03-03 12:04:53.657988,view
757,54,2026-03-03 12:07:53.657988,view
664,69,2026-03-03 12:08:53.657988,view
436,10,2026-03-03 12:15:53.657988,view
270,58,2026-03-03 12:18:53.657988,view
397,6,2026-03-03 12:20:53.657988,view
278,55,2026-03-03 12:20:53.657988,view
946,67,2026-03-03 12:22:53.657988,view
757,75,2026-03-03 12:23:53.657988,view
361,4,2026-03-03 12:24:53.657988,view
436,38,2026-03-03 12:30:53.657988,view
761,42,2026-03-03 12:37:53.657988,cart
664,63,2026-03-03 12:43:53.657988,view
659,80,2026-03-03 12:44:53.657988,view
757,36,2026-03-03 12:49:53.657988,view
435,35,2026-03-03 12:54:53.657988,view
6,16,2026-03-03 12:54:53.657988,view
278,61,2026-03-03 12:56:53.657988,view
664,55,2026-03-03 12:57:53.657988,view
318,27,2026-03-03 12:58:53.657988,view
761,2,2026-03-03 12:59:53.657988,view
270,75,2026-03-03 13:01:53.657988,cart
6,72,2026-03-03 13:02:53.657988,view
761,7,2026-03-03 13:04:53.657988,view
436,33,2026-03-03 13:06:53.657988,view
318,79,2026-03-03 13:11:53.657988,view
946,68,2026-03-03 13:12:53.657988,view
659,42,2026-03-03 13:12:53.657988,view
6,68,2026-03-03 13:13:53.657988,cart
397,19,2026-03-03 13:16:53.657988,cart
757,42,2026-03-03 13:22:53.657988,view
361,34,2026-03-03 13:23:53.657988,view
761,8,2026-03-03 13:26:53.657988,cart
318,87,2026-03-03 13:29:53.657988,view
946,69,2026-03-03 13:45:53.657988,view
270,64,2026-03-03 13:48:53.657988,cart
436,87,2026-03-03 13:51:53.657988,view
664,59,2026-03-03 13:52:53.657988,view
664,72,2026-03-03 13:57:53.657988,view
761,35,2026-03-03 14:00:53.657988,purchase
659,80,2026-03-03 14:01:53.657988,view
659,49,2026-03-03 14:05:53.657988,view
6,24,2026-03-03 14:07:53.657988,view
436,66,2026-03-03 14:13:53.657988,view
664,55,2026-03-03 14:18:53.657988,view
361,3,2026-03-03 14:21:53.657988,purchase
757,31,2026-03-03 14:21:53.657988,cart
757,67,2026-03-03 14:23:53.657988,purchase
6,65,2026-03-03 14:23:53.657988,cart
318,24,2026-03-03 14:23:53.657988,view
270,60,2026-03-03 14:32:53.657988,view
761,34,2026-03-03 14:44:53.657988,view
270,67,2026-03-03 14:47:53.657988,view
761,60,2026-03-03 14:47:53.657988,purchase
659,47,2026-03-03 15:02:53.657988,purchase
318,86,2026-03-03 15:07:53.657988,purchase
436,35,2026-03-03 15:08:53.657988,view
6,66,2026-03-03 15:10:53.657988,view
270,24,2026-03-03 15:11:53.657988,view
664,68,2026-03-03 15:12:53.657988,cart
361,45,2026-03-03 15:12:53.657988,view
757,75,2026-03-03 15:20:53.657988,view
270,74,2026-03-03 15:23:53.657988,cart
318,76,2026-03-03 15:24:53.657988,view
270,56,2026-03-03 15:25:53.657988,view
761,1,2026-03-03 15:45:53.657988,view
761,51,2026-03-03 15:57:53.657988,view
6,75,2026-03-03 15:57:53.657988,view
361,35,2026-03-03 15:59:53.657988,purchase
318,89,2026-03-03 16:02:53.657988,view
436,39,2026-03-03 16:04:53.657988,view
270,66,2026-03-03 16:07:53.657988,view
664,10,2026-03-03 16:10:53.657988,view
757,1,2026-03-03 16:11:53.657988,view
528,87,2026-03-03 16:14:53.657988,view
6,89,2026-03-03 16:15:53.657988,cart
528,59,2026-03-03 16:18:53.657988,purchase
318,26,2026-03-03 16:23:53.657988,purchase
361,18,2026-03-03 16:26:53.657988,cart
6,8,2026-03-03 16:31:53.657988,view
664,64,2026-03-03 16:33:53.657988,view
361,85,2026-03-03 16:46:53.657988,view
528,76,2026-03-03 16:46:53.657988,view
664,24,2026-03-03 16:48:53.657988,cart
761,4,2026-03-03 16:50:53.657988,view
361,12,2026-03-03 16:55:53.657988,view
270,19,2026-03-03 17:01:53.657988,view
436,80,2026-03-03 17:01:53.657988,cart
528,21,2026-03-03 17:12:53.657988,cart
318,20,2026-03-03 17:15:53.657988,cart
761,9,2026-03-03 17:18:53.657988,purchase
528,81,2026-03-03 17:31:53.657988,cart
361,8,2026-03-03 17:34:53.657988,cart
664,51,2026-03-03 17:41:53.657988,view
270,5,2026-03-03 17:47:53.657988,view
318,23,2026-03-03 17:53:53.657988,purchase
436,36,2026-03-03 17:58:53.657988,cart
361,32,2026-03-03 18:03:53.657988,view
508,44,2026-03-03 18:14:53.657988,view
664,53,2026-03-03 18:22:53.657988,cart
528,78,2026-03-03 18:30:53.657988,view
508,17,2026-03-03 18:39:53.657988,cart
270,64,2026-03-03 18:39:53.657988,view
318,27,2026-03-03 18:45:53.657988,view
436,40,2026-03-03 18:47:53.657988,view
664,58,2026-03-03 18:53:53.657988,view
199,55,2026-03-03 19:14:53.657988,view
676,64,2026-03-03 19:14:53.657988,purchase
664,52,2026-03-03 19:20:53.657988,view
676,68,2026-03-03 19:21:53.657988,cart
676,62,2026-03-03 19:23:53.657988,view
436,41,2026-03-03 19:27:53.657988,view
528,79,2026-03-03 19:28:53.657988,view
318,20,2026-03-03 19:29:53.657988,cart
508,6,2026-03-03 19:36:53.657988,view
508,39,2026-03-03 19:42:53.657988,view
436,87,2026-03-03 19:42:53.657988,view
436,80,2026-03-03 19:56:53.657988,view
318,16,2026-03-03 20:04:53.657988,view
676,18,2026-03-03 20:05:53.657988,view
199,10,2026-03-03 20:07:53.657988,purchase
664,16,2026-03-03 20:13:53.657988,view
312,22,2026-03-03 20:14:53.657988,view
171,53,2026-03-03 20:14:53.657988,view
528,64,2026-03-03 20:19:53.657988,view
171,48,2026-03-03 20:20:53.657988,view
676,61,2026-03-03 20:20:53.657988,view
312,39,2026-03-03 20:24:53.657988,view
436,89,2026-03-03 20:26:53.657988,view
508,60,2026-03-03 20:26:53.657988,view
312,21,2026-03-03 20:28:53.657988,purchase
312,43,2026-03-03 20:37:53.657988,view
318,23,2026-03-03 20:38:53.657988,view
528,70,2026-03-03 20:42:53.657988,view
436,45,2026-03-03 20:46:53.657988,view
508,57,2026-03-03 20:51:53.657988,purchase
312,40,2026-03-03 20:51:53.657988,view
199,60,2026-03-03 20:59:53.657988,view
664,49,2026-03-03 21:08:53.657988,view
171,26,2026-03-03 21:08:53.657988,view
676,63,2026-03-03 21:11:53.657988,view
199,46,2026-03-03 21:12:53.657988,cart
171,50,2026-03-03 21:14:53.657988,view
443,67,2026-03-03 21:14:53.657988,cart
443,65,2026-03-03 21:18:53.657988,cart
199,8,2026-03-03 21:21:53.657988,cart
312,20,2026-03-03 21:23:53.657988,cart
443,65,2026-03-03 21:23:53.657988,purchase
171,50,2026-03-03 21:30:53.657988,view
318,87,2026-03-03 21:33:53.657988,view
443,65,2026-03-03 21:38:53.657988,purchase
171,86,2026-03-03 21:43:53.657988,view
312,19,2026-03-03 21:45:53.657988,view
676,62,2026-03-03 21:47:53.657988,cart
508,84,2026-03-03 21:49:53.657988,cart
664,56,2026-03-03 21:52:53.657988,cart
171,20,2026-03-03 21:57:53.657988,view
171,17,2026-03-03 22:04:53.657988,view
312,32,2026-03-03 22:11:53.657988,view
199,53,2026-03-03 22:13:53.657988,view
708,55,2026-03-03 22:14:53.657988,view
312,63,2026-03-03 22:14:53.657988,view
676,29,2026-03-03 22:16:53.657988,view
676,27,2026-03-03 22:20:53.657988,view
443,59,2026-03-03 22:22:53.657988,view
676,75,2026-03-03 22:28:53.657988,view
171,16,2026-03-03 22:33:53.657988,view
508,47,2026-03-03 22:44:53.657988,cart
708,47,2026-03-03 22:48:53.657988,view
312,23,2026-03-03 22:49:53.657988,view
199,54,2026-03-03 22:55:53.657988,view
708,43,2026-03-03 23:00:53.657988,view
508,56,2026-03-03 23:01:53.657988,view
443,61,2026-03-03 23:06:53.657988,cart
348,24,2026-03-03 23:14:53.657988,view
312,21,2026-03-03 23:17:53.657988,cart
171,1,2026-03-03 23:24:53.657988,cart
708,32,2026-03-03 23:25:53.657988,view
676,66,2026-03-03 23:27:53.657988,cart
171,21,2026-03-03 23:30:53.657988,view
348,72,2026-03-03 23:34:53.657988,view
443,59,2026-03-03 23:34:53.657988,purchase
199,53,2026-03-03 23:44:53.657988,view
508,42,2026-03-03 23:47:53.657988,cart
508,25,2026-03-03 23:49:53.657988,view
443,56,2026-03-03 23:56:53.657988,view
312,31,2026-03-04 00:02:53.657988,view
676,74,2026-03-04 00:03:53.657988,view
708,52,2026-03-04 00:11:53.657988,view
600,69,2026-03-04 00:14:53.657988,view
302,89,2026-03-04 00:14:53.657988,view
508,32,2026-03-04 00:17:53.657988,cart
199,48,2026-03-04 00:17:53.657988,cart
600,33,2026-03-04 00:19:53.657988,view
302,54,2026-03-04 00:22:53.657988,view
171,16,2026-03-04 00:24:53.657988,view
676,29,2026-03-04 00:28:53.657988,view
348,63,2026-03-04 00:30:53.657988,view
312,43,2026-03-04 00:37:53.657988,view
676,65,2026-03-04 00:48:53.657988,view
312,21,2026-03-04 00:51:53.657988,view
676,65,2026-03-04 00:51:53.657988,view
443,47,2026-03-04 00:52:53.657988,view
348,67,2026-03-04 00:55:53.657988,cart
348,66,2026-03-04 00:58:53.657988,cart
708,15,2026-03-04 00:58:53.657988,view
708,54,2026-03-04 01:08:53.657988,view
600,67,2026-03-04 01:08:53.657988,view
676,24,2026-03-04 01:09:53.657988,view
708,53,2026-03-04 01:11:53.657988,view
443,54,2026-03-04 01:11:53.657988,cart
508,49,2026-03-04 01:13:53.657988,purchase
171,18,2026-03-04 01:13:53.657988,cart
302,49,2026-03-04 01:14:53.657988,purchase
199,42,2026-03-04 01:15:53.657988,view
302,80,2026-03-04 01:18:53.657988,view
171,30,2026-03-04 01:19:53.657988,cart
312,44,2026-03-04 01:21:53.657988,view
302,57,2026-03-04 01:23:53.657988,view
600,14,2026-03-04 01:24:53.657988,view
348,37,2026-03-04 01:26:53.657988,purchase
171,50,2026-03-04 01:34:53.657988,cart
443,60,2026-03-04 01:34:53.657988,view
676,67,2026-03-04 01:36:53.657988,purchase
199,10,2026-03-04 01:37:53.657988,view
443,65,2026-03-04 01:39:53.657988,purchase
508,52,2026-03-04 01:40:53.657988,cart
312,36,2026-03-04 01:41:53.657988,view
